timestamp,ip_address,method,endpoint,status_code,response_time_ms
2025-09-06 14:11:01,192.168.1.41,GET,/products,200,1662
2025-09-06 01:36:57,192.168.1.22,POST,/profile,200,679
2025-09-06 13:43:09,192.168.1.31,GET,/login,500,1872
2025-09-06 18:23:55,192.168.1.30,GET,/checkout,200,889
2025-09-06 20:46:00,192.168.1.1,GET,/products,200,1618
2025-09-06 08:54:09,192.168.1.9,GET,/products,500,604
2025-09-06 19:43:02,192.168.1.1,DELETE,/login,200,101
2025-09-06 12:41:28,192.168.1.45,GET,/,200,1292
2025-09-06 22:51:30,192.168.1.33,POST,/cart,200,1012
2025-09-06 10:24:15,192.168.1.48,DELETE,/profile,200,702
2025-09-06 13:42:34,192.168.1.28,PUT,/,201,136
2025-09-06 03:44:53,192.168.1.17,GET,/products,200,1402
2025-09-06 06:00:52,192.168.1.9,POST,/,200,418
2025-09-06 01:49:55,192.168.1.26,POST,/products,200,1611
2025-09-06 20:35:49,192.168.1.31,GET,/products,200,724
2025-09-06 23:23:46,192.168.1.14,GET,/products,200,1946
2025-09-06 12:34:23,192.168.1.1,DELETE,/checkout,200,1045
2025-09-06 13:10:42,192.168.1.16,POST,/products,200,112
2025-09-06 04:11:21,192.168.1.14,GET,/,400,508
2025-09-06 10:39:32,192.168.1.14,GET,/products,404,606
2025-09-06 10:00:18,192.168.1.40,GET,/login,200,1384
2025-09-06 19:13:48,192.168.1.5,GET,/products,200,236
2025-09-06 21:33:06,192.168.1.27,GET,/,200,1772
2025-09-06 21:41:39,192.168.1.13,GET,/,200,1943
2025-09-06 06:12:15,192.168.1.44,GET,/,200,1278
2025-09-06 13:56:29,192.168.1.35,GET,/,200,1440
2025-09-06 12:44:50,192.168.1.20,PUT,/,200,560
2025-09-06 15:00:55,192.168.1.27,GET,/,200,548
2025-09-06 09:26:36,192.168.1.37,GET,/profile,200,1322
2025-09-06 10:30:24,192.168.1.33,GET,/products,201,875
2025-09-06 06:40:47,192.168.1.3,PUT,/products,400,804
2025-09-06 10:46:20,192.168.1.23,GET,/,200,1286
2025-09-06 12:20:10,192.168.1.35,PUT,/login,200,94
2025-09-06 17:01:55,192.168.1.12,GET,/,200,778
2025-09-06 10:54:31,192.168.1.11,GET,/products,201,1561
2025-09-06 22:59:21,192.168.1.29,GET,/profile,200,1193
2025-09-06 10:36:55,192.168.1.41,GET,/login,200,91
2025-09-06 14:15:28,192.168.1.43,GET,/products,200,733
2025-09-06 15:19:06,192.168.1.5,GET,/checkout,200,1213
2025-09-06 18:12:11,192.168.1.40,GET,/,201,611
2025-09-06 11:53:31,192.168.1.2,GET,/login,200,1452
2025-09-06 13:49:13,192.168.1.13,PUT,/,200,1702
2025-09-06 12:08:31,192.168.1.33,GET,/,200,1868
2025-09-06 23:08:33,192.168.1.36,GET,/login,201,1767
2025-09-06 14:14:53,192.168.1.11,GET,/,200,391
2025-09-06 17:56:47,192.168.1.15,DELETE,/,200,588
2025-09-06 06:25:40,192.168.1.5,POST,/products,200,1682
2025-09-06 08:09:06,192.168.1.14,POST,/,200,1979
2025-09-06 18:22:54,192.168.1.43,GET,/products,200,1910
2025-09-06 14:02:16,192.168.1.35,POST,/login,200,815
2025-09-06 04:56:48,192.168.1.4,POST,/,200,983
2025-09-06 07:10:16,192.168.1.1,GET,/checkout,200,1685
2025-09-06 22:02:48,192.168.1.17,GET,/,200,54
2025-09-06 00:23:41,192.168.1.24,GET,/products,400,358
2025-09-06 08:03:32,192.168.1.22,POST,/login,201,1381
2025-09-06 09:21:23,192.168.1.48,GET,/products,200,149
2025-09-06 14:09:35,192.168.1.8,GET,/products,200,1105
2025-09-06 19:37:35,192.168.1.2,POST,/checkout,200,1984
2025-09-06 08:55:53,192.168.1.5,GET,/products,404,277
2025-09-06 12:24:00,192.168.1.27,GET,/login,200,1881
2025-09-06 11:06:29,192.168.1.40,GET,/login,400,730
2025-09-06 19:33:38,192.168.1.37,GET,/checkout,200,681
2025-09-06 15:25:55,192.168.1.27,POST,/checkout,201,355
2025-09-06 08:18:11,192.168.1.2,GET,/,200,151
2025-09-06 15:55:02,192.168.1.41,POST,/products,400,1533
2025-09-06 21:24:48,192.168.1.7,GET,/checkout,201,206
2025-09-06 21:45:09,192.168.1.41,DELETE,/,200,293
2025-09-06 20:13:10,192.168.1.25,GET,/profile,201,572
2025-09-06 00:49:08,192.168.1.30,PUT,/,200,1531
2025-09-06 16:10:18,192.168.1.7,GET,/products,201,134
2025-09-06 01:06:12,192.168.1.4,GET,/products,200,1396
2025-09-06 07:42:15,192.168.1.13,GET,/cart,200,1482
2025-09-06 22:21:14,192.168.1.37,GET,/profile,200,1947
2025-09-06 14:26:11,192.168.1.27,POST,/products,200,1525
2025-09-06 14:24:18,192.168.1.2,POST,/checkout,401,1240
2025-09-06 21:29:37,192.168.1.47,GET,/,200,1150
2025-09-06 08:41:29,192.168.1.1,GET,/,403,791
2025-09-06 05:31:12,192.168.1.45,POST,/login,200,1502
2025-09-06 07:04:31,192.168.1.36,PUT,/,200,318
2025-09-06 10:51:38,192.168.1.32,GET,/checkout,401,420
2025-09-06 15:47:11,192.168.1.33,GET,/products,200,905
2025-09-06 07:10:10,192.168.1.5,GET,/products,200,1089
2025-09-06 18:05:12,192.168.1.22,PUT,/,200,711
2025-09-06 16:01:24,192.168.1.4,GET,/checkout,401,616
2025-09-06 22:52:54,192.168.1.2,POST,/,200,172
2025-09-06 08:21:59,192.168.1.4,GET,/,400,814
2025-09-06 13:01:33,192.168.1.31,GET,/,201,1873
2025-09-06 21:41:22,192.168.1.1,GET,/,404,1436
2025-09-06 08:41:29,192.168.1.9,GET,/,200,1697
2025-09-06 20:56:59,192.168.1.43,GET,/products,200,1951
2025-09-06 15:50:39,192.168.1.2,PUT,/profile,200,516
2025-09-06 19:37:40,192.168.1.36,GET,/products,200,141
2025-09-06 14:11:22,192.168.1.40,GET,/,201,1414
2025-09-06 08:00:30,192.168.1.1,GET,/cart,200,1254
2025-09-06 20:32:52,192.168.1.11,GET,/,201,1562
2025-09-06 11:47:39,192.168.1.3,GET,/checkout,404,799
2025-09-06 21:02:35,192.168.1.30,GET,/,400,958
2025-09-06 21:55:59,192.168.1.31,POST,/login,200,1419
2025-09-06 11:51:40,192.168.1.32,GET,/products,201,1547
2025-09-06 17:57:48,192.168.1.43,GET,/login,200,166
2025-09-06 07:42:26,192.168.1.19,POST,/products,201,1932
2025-09-06 15:16:03,192.168.1.36,GET,/login,200,430
2025-09-06 12:17:10,192.168.1.41,POST,/login,200,1484
2025-09-06 07:27:20,192.168.1.9,POST,/,404,1318
2025-09-06 06:14:19,192.168.1.43,GET,/profile,400,1724
2025-09-06 08:04:22,192.168.1.4,POST,/,201,108
2025-09-06 16:21:43,192.168.1.42,GET,/,403,1287
2025-09-06 22:47:23,192.168.1.7,DELETE,/,500,354
2025-09-06 23:10:47,192.168.1.43,GET,/products,200,1144
2025-09-06 13:27:28,192.168.1.31,GET,/,200,867
2025-09-06 16:55:14,192.168.1.1,DELETE,/checkout,200,182
2025-09-06 18:46:04,192.168.1.35,GET,/,400,613
2025-09-06 14:00:23,192.168.1.16,GET,/profile,200,1533
2025-09-06 14:19:45,192.168.1.27,GET,/,200,1712
2025-09-06 05:49:46,192.168.1.2,GET,/,200,1740
2025-09-06 20:58:36,192.168.1.5,GET,/products,200,1480
2025-09-06 23:18:03,192.168.1.44,GET,/,200,1394
2025-09-06 21:43:13,192.168.1.2,POST,/login,200,200
2025-09-06 11:33:32,192.168.1.20,GET,/login,200,901
2025-09-06 13:51:22,192.168.1.30,GET,/,200,1939
2025-09-06 06:25:01,192.168.1.26,GET,/checkout,404,991
2025-09-06 04:09:04,192.168.1.13,GET,/login,200,705
2025-09-06 07:05:58,192.168.1.34,GET,/checkout,400,544
2025-09-06 08:23:39,192.168.1.5,GET,/login,200,883
2025-09-06 23:00:40,192.168.1.8,GET,/products,404,732
2025-09-06 08:54:44,192.168.1.1,GET,/cart,200,34
2025-09-06 13:20:46,192.168.1.1,GET,/login,400,1551
2025-09-06 08:59:01,192.168.1.25,GET,/checkout,201,897
2025-09-06 17:08:20,192.168.1.37,GET,/,200,1396
2025-09-06 01:59:37,192.168.1.35,GET,/,200,1804
2025-09-06 16:06:49,192.168.1.34,GET,/,400,1271
2025-09-06 17:07:10,192.168.1.41,POST,/products,201,1640
2025-09-06 16:42:44,192.168.1.42,GET,/products,200,1860
2025-09-06 10:04:21,192.168.1.34,POST,/,200,748
2025-09-06 09:12:19,192.168.1.34,POST,/,200,1340
2025-09-06 08:15:34,192.168.1.47,GET,/products,200,915
2025-09-06 21:35:04,192.168.1.44,GET,/,201,1178
2025-09-06 17:08:44,192.168.1.44,GET,/,200,892
2025-09-06 14:31:39,192.168.1.23,GET,/products,200,43
2025-09-06 14:32:44,192.168.1.44,GET,/,200,476
2025-09-06 16:05:45,192.168.1.33,POST,/,201,747
2025-09-06 13:11:03,192.168.1.26,GET,/checkout,200,1717
2025-09-06 18:41:10,192.168.1.1,GET,/profile,200,1682
2025-09-06 23:46:07,192.168.1.32,GET,/cart,200,1825
2025-09-06 17:58:55,192.168.1.17,GET,/checkout,404,1762
2025-09-06 23:35:17,192.168.1.1,GET,/,200,1368
2025-09-06 17:30:25,192.168.1.45,GET,/login,201,874
2025-09-06 09:51:13,192.168.1.6,GET,/products,200,821
2025-09-06 12:25:41,192.168.1.50,GET,/checkout,200,60
2025-09-06 14:01:41,192.168.1.1,POST,/,200,1143
2025-09-06 08:26:40,192.168.1.29,GET,/products,200,1054
2025-09-06 20:22:23,192.168.1.44,PUT,/login,200,1195
2025-09-06 19:49:04,192.168.1.42,GET,/login,200,781
2025-09-06 01:11:38,192.168.1.30,DELETE,/products,200,837
2025-09-06 06:07:48,192.168.1.29,GET,/cart,200,1816
2025-09-06 15:26:31,192.168.1.23,GET,/,400,211
2025-09-06 13:17:36,192.168.1.41,GET,/profile,201,911
2025-09-06 13:23:01,192.168.1.49,DELETE,/checkout,200,1711
2025-09-06 14:41:55,192.168.1.5,POST,/login,200,1340
2025-09-06 22:55:08,192.168.1.44,GET,/,200,1706
2025-09-06 15:02:58,192.168.1.5,GET,/,200,1157
2025-09-06 13:54:23,192.168.1.44,GET,/login,200,1647
2025-09-06 11:04:56,192.168.1.12,GET,/products,404,602
2025-09-06 08:59:08,192.168.1.22,GET,/,200,111
2025-09-06 19:45:01,192.168.1.5,GET,/cart,200,530
2025-09-06 16:51:55,192.168.1.1,GET,/,403,1684
2025-09-06 19:00:38,192.168.1.33,GET,/products,200,1085
2025-09-06 15:50:22,192.168.1.3,GET,/,200,1822
2025-09-06 12:19:17,192.168.1.45,GET,/,200,1545
2025-09-06 17:57:56,192.168.1.16,GET,/profile,200,1432
2025-09-06 08:29:44,192.168.1.41,GET,/login,200,570
2025-09-06 19:50:54,192.168.1.47,GET,/login,201,388
2025-09-06 14:19:54,192.168.1.39,GET,/login,200,206
2025-09-06 18:37:20,192.168.1.15,GET,/login,200,1299
2025-09-06 15:13:54,192.168.1.5,GET,/profile,200,1815
2025-09-06 16:04:34,192.168.1.2,GET,/,200,192
2025-09-06 19:19:19,192.168.1.8,POST,/cart,200,1593
2025-09-06 13:14:24,192.168.1.37,GET,/products,400,1068
2025-09-06 11:21:14,192.168.1.38,GET,/login,200,462
2025-09-06 06:45:13,192.168.1.31,GET,/products,200,604
2025-09-06 22:10:41,192.168.1.21,PUT,/login,400,624
2025-09-06 12:42:05,192.168.1.12,POST,/cart,200,1567
2025-09-06 20:31:25,192.168.1.35,POST,/profile,200,201
2025-09-06 01:57:27,192.168.1.43,GET,/products,200,347
2025-09-06 18:08:47,192.168.1.15,GET,/products,201,467
2025-09-06 15:21:16,192.168.1.34,PUT,/products,200,623
2025-09-06 16:01:44,192.168.1.7,GET,/login,200,1873
2025-09-06 08:16:24,192.168.1.49,DELETE,/products,200,265
2025-09-06 23:18:38,192.168.1.24,DELETE,/,201,1645
2025-09-06 11:14:11,192.168.1.33,POST,/,200,1377
2025-09-06 22:01:30,192.168.1.1,POST,/checkout,200,106
2025-09-06 20:45:33,192.168.1.33,GET,/profile,200,147
2025-09-06 14:48:40,192.168.1.39,PUT,/,500,1677
2025-09-06 10:11:38,192.168.1.24,GET,/products,200,579
2025-09-06 19:32:13,192.168.1.5,GET,/products,200,1026
2025-09-06 19:45:19,192.168.1.4,GET,/products,403,475
2025-09-06 14:08:02,192.168.1.40,GET,/cart,200,1476
2025-09-06 20:28:32,192.168.1.18,GET,/login,200,1611
2025-09-06 10:47:20,192.168.1.21,PUT,/products,401,805
2025-09-06 18:41:14,192.168.1.16,GET,/,200,571
2025-09-06 08:16:30,192.168.1.10,DELETE,/checkout,200,909
2025-09-06 18:09:39,192.168.1.12,GET,/,200,1824
2025-09-06 19:50:44,192.168.1.4,GET,/products,200,1137
2025-09-06 11:28:33,192.168.1.4,GET,/login,200,435
2025-09-06 05:24:04,192.168.1.8,PUT,/,200,542
2025-09-06 19:38:24,192.168.1.11,POST,/,400,1224
2025-09-06 07:26:43,192.168.1.23,GET,/cart,200,1249
2025-09-06 17:27:53,192.168.1.4,GET,/products,404,990
2025-09-06 13:24:21,192.168.1.8,GET,/,500,1580
2025-09-06 07:22:07,192.168.1.44,GET,/products,200,281
2025-09-06 15:50:10,192.168.1.17,GET,/cart,201,1994
2025-09-06 11:36:14,192.168.1.46,GET,/login,200,777
2025-09-06 19:21:43,192.168.1.41,GET,/checkout,200,1064
2025-09-06 19:36:15,192.168.1.28,GET,/login,200,1364
2025-09-06 10:10:11,192.168.1.33,POST,/,200,546
2025-09-06 21:31:55,192.168.1.16,GET,/checkout,200,1374
2025-09-06 23:45:54,192.168.1.49,GET,/products,200,808
2025-09-06 19:55:38,192.168.1.4,GET,/,200,1126
2025-09-06 11:46:09,192.168.1.43,GET,/,401,1595
2025-09-06 18:14:17,192.168.1.31,GET,/,200,1705
2025-09-06 15:44:42,192.168.1.20,POST,/products,200,1807
2025-09-06 21:51:17,192.168.1.2,GET,/profile,200,1837
2025-09-06 15:00:19,192.168.1.33,GET,/login,201,1305
2025-09-06 16:35:40,192.168.1.29,GET,/products,200,1857
2025-09-06 20:42:11,192.168.1.21,GET,/cart,200,738
2025-09-06 13:29:12,192.168.1.21,PUT,/,401,271
2025-09-06 20:25:10,192.168.1.2,GET,/login,200,195
2025-09-06 09:33:46,192.168.1.22,GET,/,200,461
2025-09-06 22:36:44,192.168.1.42,GET,/login,201,266
2025-09-06 12:19:47,192.168.1.32,GET,/checkout,200,1202
2025-09-06 17:27:30,192.168.1.44,GET,/profile,200,303
2025-09-06 08:29:36,192.168.1.49,GET,/,200,1355
2025-09-06 23:59:35,192.168.1.18,GET,/products,200,1744
2025-09-06 13:40:17,192.168.1.23,GET,/products,200,954
2025-09-06 15:44:11,192.168.1.5,GET,/,200,73
2025-09-06 19:12:18,192.168.1.37,GET,/login,200,571
2025-09-06 07:18:30,192.168.1.41,POST,/,200,1813
2025-09-06 10:11:54,192.168.1.5,GET,/,200,192
2025-09-06 13:50:38,192.168.1.49,GET,/,200,1357
2025-09-06 13:42:38,192.168.1.5,POST,/,201,821
2025-09-06 22:19:20,192.168.1.8,GET,/login,200,734
2025-09-06 10:00:54,192.168.1.6,GET,/,403,1550
2025-09-06 18:11:52,192.168.1.35,GET,/,404,1449
2025-09-06 12:20:49,192.168.1.42,GET,/products,200,753
2025-09-06 21:48:54,192.168.1.37,GET,/,201,1003
2025-09-06 00:27:34,192.168.1.31,GET,/products,200,157
2025-09-06 22:51:59,192.168.1.6,GET,/login,403,415
2025-09-06 19:55:30,192.168.1.29,GET,/cart,404,914
2025-09-06 14:15:26,192.168.1.30,POST,/profile,200,653
2025-09-06 22:32:56,192.168.1.3,GET,/profile,200,290
2025-09-06 19:55:28,192.168.1.37,GET,/products,200,1473
2025-09-06 19:17:08,192.168.1.43,GET,/,200,307
2025-09-06 19:05:39,192.168.1.41,GET,/,200,1578
2025-09-06 19:21:03,192.168.1.18,GET,/products,200,1199
2025-09-06 15:13:32,192.168.1.21,POST,/,404,461
2025-09-06 14:46:37,192.168.1.29,GET,/checkout,404,1822
2025-09-06 20:02:06,192.168.1.15,GET,/products,201,772
2025-09-06 16:19:31,192.168.1.50,GET,/products,201,1500
2025-09-06 16:24:32,192.168.1.1,GET,/login,404,83
2025-09-06 00:20:43,192.168.1.50,GET,/login,200,1666
2025-09-06 18:12:07,192.168.1.40,PUT,/,200,21
2025-09-06 22:31:16,192.168.1.5,GET,/cart,200,724
2025-09-06 09:21:39,192.168.1.30,GET,/products,200,1573
2025-09-06 17:38:47,192.168.1.49,GET,/cart,500,1292
2025-09-06 20:03:38,192.168.1.43,GET,/,200,872
2025-09-06 10:44:36,192.168.1.4,PUT,/cart,404,639
2025-09-06 15:13:50,192.168.1.16,PUT,/profile,401,172
2025-09-06 12:33:00,192.168.1.3,GET,/cart,400,463
2025-09-06 23:26:01,192.168.1.29,GET,/products,200,1749
2025-09-06 23:41:17,192.168.1.45,GET,/,200,1214
2025-09-06 12:07:23,192.168.1.5,GET,/products,404,79
2025-09-06 11:11:50,192.168.1.37,DELETE,/checkout,403,1406
2025-09-06 23:35:34,192.168.1.36,GET,/profile,400,1124
2025-09-06 01:51:19,192.168.1.50,GET,/,200,1829
2025-09-06 18:20:22,192.168.1.49,GET,/login,201,353
2025-09-06 18:02:53,192.168.1.13,POST,/cart,201,1396
2025-09-06 23:18:06,192.168.1.2,GET,/,200,221
2025-09-06 16:15:32,192.168.1.30,GET,/products,400,839
2025-09-06 14:43:01,192.168.1.29,GET,/login,200,1059
2025-09-06 22:21:43,192.168.1.22,DELETE,/products,201,554
2025-09-06 18:12:38,192.168.1.8,GET,/,201,1406
2025-09-06 17:37:09,192.168.1.12,PUT,/products,200,1011
2025-09-06 14:12:38,192.168.1.34,DELETE,/,200,458
2025-09-06 13:13:48,192.168.1.2,GET,/profile,201,858
2025-09-06 15:44:19,192.168.1.23,GET,/,200,959
2025-09-06 22:04:51,192.168.1.5,DELETE,/checkout,200,1359
2025-09-06 07:17:00,192.168.1.12,POST,/products,200,1749
2025-09-06 18:04:31,192.168.1.44,GET,/profile,200,752
2025-09-06 10:42:06,192.168.1.35,POST,/checkout,200,1382
2025-09-06 09:59:06,192.168.1.1,POST,/,200,671
2025-09-06 11:15:44,192.168.1.26,GET,/cart,200,576
2025-09-06 09:59:09,192.168.1.31,POST,/products,201,1175
2025-09-06 15:03:04,192.168.1.45,GET,/,200,702
2025-09-06 07:16:06,192.168.1.22,GET,/,401,650
2025-09-06 14:14:10,192.168.1.8,POST,/products,201,1920
2025-09-06 19:59:43,192.168.1.17,GET,/,400,865
2025-09-06 23:36:19,192.168.1.23,PUT,/cart,200,177
2025-09-06 06:45:13,192.168.1.6,GET,/,200,1710
2025-09-06 12:23:40,192.168.1.50,GET,/profile,200,1143
2025-09-06 18:51:12,192.168.1.16,GET,/,200,825
2025-09-06 21:11:51,192.168.1.22,POST,/,200,134
2025-09-06 10:12:32,192.168.1.32,POST,/products,200,721
2025-09-06 18:23:00,192.168.1.29,PUT,/checkout,200,1094
2025-09-06 17:27:34,192.168.1.7,GET,/profile,200,195
2025-09-06 02:32:31,192.168.1.5,GET,/profile,404,1725
2025-09-06 22:37:05,192.168.1.46,PUT,/checkout,403,1192
2025-09-06 14:53:47,192.168.1.43,GET,/login,200,1234
2025-09-06 11:50:23,192.168.1.5,GET,/,200,302
2025-09-06 06:12:08,192.168.1.25,GET,/checkout,200,1337
2025-09-06 17:36:34,192.168.1.2,GET,/cart,200,1337
2025-09-06 22:11:24,192.168.1.12,GET,/products,201,318
2025-09-06 03:40:21,192.168.1.41,GET,/,500,238
2025-09-06 10:48:55,192.168.1.15,POST,/,200,1829
2025-09-06 07:54:04,192.168.1.6,GET,/,200,888
2025-09-06 10:19:11,192.168.1.3,GET,/products,200,1811
2025-09-06 17:54:23,192.168.1.13,PUT,/,200,999
2025-09-06 23:01:42,192.168.1.4,GET,/login,200,1295
2025-09-06 22:30:39,192.168.1.27,DELETE,/profile,200,739
2025-09-06 12:37:27,192.168.1.30,GET,/,200,1769
2025-09-06 13:27:50,192.168.1.10,GET,/products,201,1467
2025-09-06 12:13:36,192.168.1.17,GET,/,200,237
2025-09-06 16:18:31,192.168.1.12,GET,/checkout,200,282
2025-09-06 04:04:09,192.168.1.44,POST,/products,400,36
2025-09-06 18:09:08,192.168.1.48,GET,/products,200,1349
2025-09-06 18:08:13,192.168.1.37,GET,/login,200,852
2025-09-06 21:04:27,192.168.1.50,POST,/products,200,649
2025-09-06 17:58:56,192.168.1.17,GET,/products,200,1099
2025-09-06 20:37:21,192.168.1.45,POST,/,200,1868
2025-09-06 13:15:37,192.168.1.2,GET,/,200,1936
2025-09-06 22:25:00,192.168.1.5,GET,/,401,1502
2025-09-06 20:21:51,192.168.1.23,POST,/,200,1209
2025-09-06 21:28:04,192.168.1.40,GET,/products,200,72
2025-09-06 14:01:22,192.168.1.30,GET,/,401,1697
2025-09-06 21:33:16,192.168.1.30,GET,/,201,1710
2025-09-06 09:32:38,192.168.1.8,GET,/profile,200,1711
2025-09-06 08:24:27,192.168.1.48,GET,/products,200,1524
2025-09-06 13:07:34,192.168.1.23,GET,/products,201,1488
2025-09-06 13:14:18,192.168.1.40,GET,/products,200,1080
2025-09-06 19:23:44,192.168.1.4,POST,/products,200,1318
2025-09-06 17:40:33,192.168.1.41,PUT,/,200,689
2025-09-06 21:07:52,192.168.1.6,GET,/products,401,740
2025-09-06 11:28:38,192.168.1.20,POST,/checkout,200,1492
2025-09-06 05:57:28,192.168.1.30,POST,/products,200,451
2025-09-06 02:01:04,192.168.1.21,GET,/profile,200,984
2025-09-06 08:22:37,192.168.1.5,GET,/products,200,802
2025-09-06 13:08:16,192.168.1.2,GET,/checkout,403,352
2025-09-06 11:53:06,192.168.1.22,GET,/products,200,339
2025-09-06 22:25:19,192.168.1.46,POST,/checkout,200,650
2025-09-06 07:47:08,192.168.1.38,GET,/,200,27
2025-09-06 12:57:36,192.168.1.17,GET,/login,200,146
2025-09-06 23:56:43,192.168.1.3,GET,/products,200,862
2025-09-06 13:14:28,192.168.1.5,GET,/products,500,260
2025-09-06 18:21:24,192.168.1.35,DELETE,/,200,786
2025-09-06 18:27:46,192.168.1.13,GET,/products,403,252
2025-09-06 17:49:21,192.168.1.46,GET,/,200,465
2025-09-06 12:37:58,192.168.1.9,GET,/checkout,400,1647
2025-09-06 21:10:02,192.168.1.24,GET,/login,200,139
2025-09-06 22:26:09,192.168.1.8,GET,/cart,200,1992
2025-09-06 20:20:07,192.168.1.28,GET,/checkout,401,855
2025-09-06 02:33:27,192.168.1.14,GET,/,201,573
2025-09-06 22:11:02,192.168.1.22,GET,/,200,1422
2025-09-06 04:29:29,192.168.1.5,GET,/products,200,1964
2025-09-06 16:21:58,192.168.1.22,GET,/login,404,356
2025-09-06 15:25:02,192.168.1.2,POST,/profile,200,984
2025-09-06 17:33:28,192.168.1.48,PUT,/checkout,200,261
2025-09-06 06:51:13,192.168.1.1,GET,/products,200,1955
2025-09-06 08:14:23,192.168.1.46,GET,/,200,110
2025-09-06 09:50:33,192.168.1.39,GET,/,200,590
2025-09-06 15:39:25,192.168.1.25,GET,/,200,1934
2025-09-06 18:26:06,192.168.1.16,POST,/login,200,976
2025-09-06 16:12:42,192.168.1.27,GET,/,401,629
2025-09-06 17:04:47,192.168.1.16,POST,/checkout,200,1390
2025-09-06 12:03:09,192.168.1.49,POST,/products,200,771
2025-09-06 09:05:37,192.168.1.36,POST,/,200,1795
2025-09-06 03:39:42,192.168.1.17,PUT,/,200,678
2025-09-06 12:52:53,192.168.1.5,PUT,/cart,500,581
2025-09-06 12:17:49,192.168.1.12,DELETE,/login,200,1576
2025-09-06 22:22:55,192.168.1.3,GET,/,200,1561
2025-09-06 12:15:11,192.168.1.43,GET,/products,200,256
2025-09-06 06:31:32,192.168.1.13,GET,/products,200,950
2025-09-06 08:37:04,192.168.1.17,GET,/,200,1822
2025-09-06 21:09:59,192.168.1.13,GET,/,200,1639
2025-09-06 21:59:24,192.168.1.3,GET,/products,200,1391
2025-09-06 09:58:59,192.168.1.14,GET,/cart,404,1815
2025-09-06 09:27:00,192.168.1.22,GET,/,200,117
2025-09-06 14:46:52,192.168.1.39,GET,/,401,250
2025-09-06 11:40:36,192.168.1.5,GET,/products,200,1080
2025-09-06 02:01:30,192.168.1.27,GET,/,200,401
2025-09-06 20:31:23,192.168.1.1,GET,/login,400,595
2025-09-06 13:00:39,192.168.1.4,GET,/cart,200,198
2025-09-06 09:43:07,192.168.1.6,GET,/login,200,1715
2025-09-06 15:37:11,192.168.1.30,GET,/profile,201,1294
2025-09-06 10:36:20,192.168.1.8,GET,/login,401,1270
2025-09-06 09:46:48,192.168.1.8,GET,/products,404,458
2025-09-06 07:19:01,192.168.1.32,GET,/profile,200,1283
2025-09-06 20:39:32,192.168.1.3,PUT,/login,200,1046
2025-09-06 02:51:32,192.168.1.40,GET,/products,201,558
2025-09-06 01:13:14,192.168.1.16,GET,/,200,638
2025-09-06 11:08:11,192.168.1.21,GET,/,200,1652
2025-09-06 07:45:45,192.168.1.34,GET,/cart,200,665
2025-09-06 23:15:09,192.168.1.12,POST,/login,401,404
2025-09-06 19:11:36,192.168.1.47,GET,/login,200,1382
2025-09-06 12:52:44,192.168.1.50,POST,/login,200,375
2025-09-06 19:18:53,192.168.1.27,GET,/,200,890
2025-09-06 12:46:00,192.168.1.48,DELETE,/cart,200,325
2025-09-06 17:25:25,192.168.1.36,PUT,/products,404,211
2025-09-06 14:13:58,192.168.1.45,GET,/products,200,1194
2025-09-06 07:45:05,192.168.1.24,DELETE,/login,200,131
2025-09-06 19:59:13,192.168.1.18,GET,/cart,200,1874
